RelativeTime;CenterBattery.LastStudyCycle;CenterBattery.TotalStudyCycle;CenterBattery.ConnectionStatus;CenterBattery.Temperature;CenterBattery.ProductDate;CenterBattery.SerialNumber;CenterBattery.Current;CenterBattery.ErrorType;CenterBattery.LoopNum;CenterBattery.Life;CenterBattery.FullCapacity;CenterBattery.CurrentCapacity;CenterBattery.CurrentPV;CenterBattery.RelativeCapacity;Recover.BatterySerialNumber;Recover.RemoteSerialNumber;Recover.CameraSerialNumber;Recover.ActiveTime;Recover.PlaneName;Recover.FlyControllerSerialNumber;Recover.AppVersion;Recover.AppType;Recover.DroneType;Custom.UpdateTime;Custom.Distance;Custom.HSpeed;Custom.IsVideo;Custom.IsPhoto;Custom.Timestamp;Deform.DeformProtected;Deform.TripodStatus;Deform.DeformMode;Gimbal.YawAngle;Gimbal.RollAdjust;Gimbal.Mode;Gimbal.Yaw;Gimbal.Roll;Gimbal.Pitch;Home.Height;Home.Latitude;Home.Longitude;Home.GoHomeHeight;Home.ReachedLimitHeight;Home.ReachedLimitDistance;Home.IsMultipleModeOpen;Home.IsIOCEnabled;Home.IsHomeRecord;Home.IsDynamicHomePointEnable;Home.IsCompassCeleing;Home.IsBeginnerMode;Home.HasGoHome;Home.IOCMode;Home.GoHomeStatus;Home.GoHomeMode;Home.CompassCeleStatus;Home.AirCraftHeadDirection;Osd.FlycVersion;Osd.MotorRevolution;Osd.FlyTime;Osd.SwaveHeight;Osd.Battery;Osd.NonGpsCause;Osd.MotorFailCause;Osd.MotorFailed;Osd.FlightAction;Osd.GpsNum;Osd.CanIOCWork;Osd.IsVisionUsed;Osd.IsSwaveWork;Osd.IsMotorUp;Osd.IsImuPreheated;Osd.GroundOrSky;Osd.ModeChannel;Osd.GoHomeStatus;Osd.CompassError;Osd.FlycCommand;Osd.RcState;Osd.FlycState;Osd.Yaw;Osd.Roll;Osd.Pitch;Osd.ZSpeed;Osd.YSpeed;Osd.XSpeed;Osd.Height;Osd.Latitude;Osd.Longitude;Osd.VoltageWarning;Osd.NonGpsCauseRaw;Rc.Custom2Status;Rc.Custom1Status;Rc.ShutterStatus;Rc.RecordStatus;Rc.GyroValue;Rc.Rudder;Rc.Throttle;Rc.Elevator;Rc.Aileron;RcGps.GpsStatus;RcGps.GpsNum;RcGps.YSpeed;RcGps.XSpeed;RcGps.Longitude;RcGps.Latitude;SmartBattery.Battery;SmartBattery.Voltage;SmartBattery.GoHomeCountDown;SmartBattery.SmartGoHomeStatus;SmartBattery.BatteryStatus;SmartBattery.VolumeConsume;SmartBattery.SafeFlyRadius;SmartBattery.LandBattery;SmartBattery.GoHomeBattery;SmartBattery.LandTime;SmartBattery.GoHomeTime;SmartBattery.UsefulTime;AppTip.Text;AppWarn.Text
145.404;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:15:59 AM;161.0236;2;0;0;1443690959294;;;;0;0;YawFollow;-1016;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:45.4000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1039;26;-73;1;0;2;2.9;32.1038107256394;34.8129981682649;0;0;0;0;False;False;1024;1024;1024;1023;577;;;;;;;;;;;;;;;;;;;;
145.501;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:15:59 AM;161.0538;2;0;0;1443690959391;;;;0;0;YawFollow;-1018;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:45.5000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1039;-72;-68;1;0;2;2.9;32.1038109682564;34.8129980214033;0;0;0;0;False;False;1024;1024;1024;1024;717;;;;;;;;;;;;;;;;;;;;
145.598;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:15:59 AM;161.1048;1;0;0;1443690959488;;;;0;0;YawFollow;-1019;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:45.6000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1039;-95;-63;0;0;-1;2.9;32.1038105307842;34.8129981874529;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
145.699;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:15:59 AM;161.1307;3;0;0;1443690959589;;;;0;0;YawFollow;-1020;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:45.7000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1037;-118;-58;0;0;-3;3;32.1038102979067;34.8129981664564;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145.796;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:15:59 AM;161.3007;5.09902;0;0;1443690959686;;;;0;0;YawFollow;-1021;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:45.8000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1038;-88;-56;0;1;-5;3;32.1038088515668;34.8129987629973;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145.9;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:15:59 AM;161.3639;6.082763;0;0;1443690959790;;;;0;0;YawFollow;-1022;1;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:45.9000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1040;24;-53;0;1;-6;3;32.1038082936444;34.8129989013567;0;0;0;0;False;False;1024;1024;1024;1024;940;;;;;;;;;;;;;;;;;;;;
145.997;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:15:59 AM;161.4755;5.09902;0;0;1443690959887;;;;0;0;YawFollow;-1023;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:46;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1041;47;-54;0;1;-5;3;32.1038073327948;34.8129992511624;0;0;0;0;False;False;1024;1024;1024;1022;777;;;;;;;;;;;;;;;;;;;;
146.097;0;0;Normal;32.01;7/1/2015 12:00:00 AM;456;-16463;-2147483648;13;100;4385;2850;14.857;65;;;;;;;;;;10/1/2015 9:15:59 AM;161.5999;5.09902;0;0;1443690959987;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:05:46.1000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1043;37;-58;1;1;-5;3;32.1038062864222;34.8129997282781;0;0;0;0;False;False;1024;1024;1024;1024;617;;;;;;;65;14.886;0;NonGohome;None;4.666677;2000.425;10;18;0;25;512;;
146.204;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:00 AM;161.7263;5.09902;0;0;1443690960094;;;;0;0;YawFollow;-1024;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:46.2000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1041;19;-62;0;1;-5;3;32.1038051911457;34.8130000999911;0;0;0;0;False;False;1024;1024;1024;1024;673;;;;;;;;;;;;;;;;;;;;
146.299;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:00 AM;161.7846;5.09902;0;0;1443690960189;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:05:46.3000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1039;-34;-62;0;1;-5;3;32.1038046823303;34.8130002547172;0;0;0;0;False;False;1024;1024;1024;1024;883;;;;;;;;;;;;;;;;;;;;
146.405;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:00 AM;161.9655;8.062258;0;0;1443690960295;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:05:46.4000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1038;-94;-60;0;1;-8;3;32.1038030941941;34.8130006919529;0;0;0;0;False;False;1024;1024;1024;1024;845;;;;;;;;;;;;;;;;;;;;
146.498;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:00 AM;162.0569;9.219544;0;0;1443690960388;;;;0;0;YawFollow;-1025;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:46.5000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1040;-86;-52;0;2;-9;3.1;32.1038022895864;34.8130009019255;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
146.596;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:00 AM;162.2395;11.40175;0;0;1443690960486;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:05:46.6000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1042;-46;-50;0;3;-11;3.1;32.1038006941571;34.8130013811312;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146.7;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:00 AM;162.4339;12.36932;0;0;1443690960590;;;;0;0;YawFollow;-1026;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:46.7000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1041;-21;-52;0;3;-12;3.1;32.1037989977642;34.8130019015142;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146.798;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:00 AM;162.6345;12.36932;0;0;1443690960688;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:05:46.8000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1042;14;-55;0;3;-12;3.1;32.1037972749422;34.8130025490103;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146.949;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:00 AM;162.7675;12.36932;0;0;1443690960839;;;;0;0;YawFollow;-1027;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:46.9000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1043;37;-57;0;3;-12;3.1;32.1037961249763;34.8130029481843;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147.061;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:00 AM;163.0227;12.36932;0;0;1443690960951;;;;0;0;YawFollow;-1027;1;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:47;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1045;49;-62;0;3;-12;3.1;32.1037939060453;34.8130036656483;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147.145;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:01 AM;163.1454;11.40175;0;0;1443690961035;;;;0;0;YawFollow;-1028;1;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:47.1000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1048;61;-65;0;3;-11;3.1;32.1037928404813;34.8130040160065;0;0;;;;;;;;;;;;;;;;65;14.902;0;NonGohome;None;4.66257;2000.425;10;18;0;25;512;;
147.208;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:01 AM;163.3363;11.40175;0;0;1443690961098;;;;0;0;YawFollow;-1028;2;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:47.2000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1047;75;-63;1;3;-11;3.1;32.1037912016469;34.8130046368136;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147.305;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:01 AM;163.5112;10.19804;0;0;1443690961195;;;;0;0;YawFollow;-1028;10;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:47.3000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1045;89;-62;0;2;-10;3.1;32.103789673187;34.8130050942873;0;0;0;0;False;False;1024;1024;1024;1024;1007;;;;;;;;;;;;;;;;;;;;
147.397;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:01 AM;163.6774;9.219544;0;0;1443690961287;;;;0;0;YawFollow;-1028;22;-31;;;;;;;;;;;;;;;;;;;6;2;00:05:47.4000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1040;107;-59;0;2;-9;3.1;32.1037882468539;34.8130056345473;0;0;0;0;False;False;1024;1024;1024;1024;930;;;;;;;;;;;;;;;;;;;;
147.535;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:01 AM;163.768;7.28011;0;0;1443690961425;;;;0;0;YawFollow;-1028;25;-31;;;;;;;;;;;;;;;;;;;6;2;00:05:47.5000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1036;118;-54;0;2;-7;3.1;32.1037874647395;34.8130059134931;0;0;0;0;False;False;1024;1024;1024;1024;890;;;;;;;;;;;;;;;;;;;;
147.636;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:01 AM;163.969;6.324555;0;0;1443690961526;;;;0;0;YawFollow;-1029;1;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:47.6000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1034;115;-54;0;2;-6;3.1;32.1037857511066;34.8130066067087;0;0;0;0;False;False;1024;1024;1024;1024;782;;;;;;;;;;;;;;;;;;;;
147.748;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:01 AM;164.0342;5.385165;0;0;1443690961638;;;;0;0;YawFollow;-1029;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:47.7000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1031;44;-54;0;2;-5;3.1;32.1037852133955;34.8130068865923;0;0;0;0;False;False;1024;1024;1024;1024;590;;;;;;;;;;;;;;;;;;;;
147.815;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:01 AM;164.1387;6.708204;0;0;1443690961705;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:05:47.8000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1031;0;-52;0;3;-6;3.2;32.1037843944952;34.8130074342926;0;0;0;0;False;False;1024;1024;1024;1024;588;;;;;;;;;;;;;;;;;;;;
147.941;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:01 AM;164.2894;6.708204;0;0;1443690961831;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:05:47.9000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1031;-34;-52;0;3;-6;3.2;32.1037831697374;34.8130081258181;0;0;0;0;False;False;1024;1024;1024;1024;675;;;;;;;;;;;;;;;;;;;;
148.026;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:01 AM;164.3995;8.944272;0;0;1443690961916;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:05:48;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1030;-108;-54;0;4;-8;3.2;32.1037823599895;34.8130088002841;0;0;0;0;False;False;1024;1024;1024;1024;805;;;;;;;;;;;;;;;;;;;;
148.104;0;0;Normal;32.01;7/1/2015 12:00:00 AM;456;-16989;-2147483648;13;100;4385;2850;14.838;65;;;;;;;;;;10/1/2015 9:16:01 AM;164.5039;11.18034;0;0;1443690961994;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:05:48.1000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1033;-136;-58;0;5;-10;3.2;32.1037815278154;34.8130093194005;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;65;14.897;0;NonGohome;None;4.658445;2000.425;10;18;0;25;512;;
148.199;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:02 AM;164.7086;13;0;0;1443690962089;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:05:48.2000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1035;-114;-62;1;5;-12;3.2;32.1037799388628;34.8130104230354;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148.3;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:02 AM;164.8565;14.86607;0;0;1443690962190;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;2;00:05:48.3000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1036;-49;-69;1;5;-14;3.2;32.1037787196576;34.8130110569892;0;0;0;0;False;False;1024;1022;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
148.401;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:02 AM;165.0366;13.92839;0;0;1443690962291;;;;0;0;YawFollow;-1030;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:48.4000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1037;32;-68;1;5;-13;3.2;32.1037772774063;34.8130119362735;0;0;0;0;False;False;1024;1023;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
148.499;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:02 AM;165.2164;13.92839;0;0;1443690962389;;;;0;0;YawFollow;-1032;1;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:48.5000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1036;49;-66;1;5;-13;3.2;32.1037758271981;34.8130127881793;0;0;0;0;False;False;1024;821;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
148.701;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:02 AM;165.5142;10.77033;0;0;1443690962591;;;;0;0;YawFollow;-1045;2;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:48.7000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1036;72;-69;1;4;-10;3.2;32.1037733552791;34.8130140206224;0;0;0;0;False;False;1024;695;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
148.827;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:02 AM;165.6654;10.77033;0;0;1443690962717;;;;0;0;YawFollow;-1063;4;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:48.8000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1054;82;-71;1;4;-10;3.2;32.1037720915659;34.8130146210713;0;0;0;0;False;False;1024;687;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
148.989;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:02 AM;165.7849;8.544003;0;0;1443690962879;;;;0;0;YawFollow;-1085;11;-31;;;;;;;;;;;;;;;;;;;6;2;00:05:48.9000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1088;93;-71;1;3;-8;3.2;32.1037711470109;34.8130152305974;0;0;0;0;False;False;1024;666;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
149.072;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:02 AM;165.9196;9.486833;0;0;1443690962962;;;;0;0;YawFollow;-1109;16;-32;;;;;;;;;;;;;;;;;;;6;2;00:05:49;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1133;104;-70;1;3;-9;3.1;32.1037700556355;34.8130158567862;0;0;0;0;False;False;1024;597;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
149.145;0;0;Normal;32.01;7/1/2015 12:00:00 AM;456;-16573;-2147483648;13;100;4385;2850;14.849;65;;;;;;;;;;10/1/2015 9:16:03 AM;166.0066;7.28011;0;0;1443690963035;;;;0;0;YawFollow;-1144;20;-31;;;;;;;;;;;;;;;;;;;6;2;00:05:49.1000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1182;113;-65;1;2;-7;3.1;32.1037693126346;34.8130161539558;0;0;0;0;False;False;1024;585;1024;1024;1024;;;;;;;65;14.837;0;NonGohome;None;4.652979;2000.425;10;18;0;25;512;;
149.222;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:03 AM;166.159;7.071068;0;0;1443690963112;;;;0;0;YawFollow;-1193;5;-31;;;;;;;;;;;;;;;;;;;6;2;00:05:49.2000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1237;114;-47;1;1;-7;3.1;32.1037680592794;34.81301681594;0;0;0;0;False;False;1024;584;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
149.312;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:03 AM;166.2241;5;0;0;1443690963202;;;;0;0;YawFollow;-1250;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:49.3000000;0;34;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1307;102;-27;1;0;-5;3.1;32.1037674800584;34.8130169265255;0;0;0;0;False;False;1024;768;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
149.398;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:03 AM;166.2808;5;0;0;1443690963288;;;;0;0;YawFollow;-1319;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:49.4000000;0;246;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1387;90;-14;1;0;-5;3.1;32.1037669890011;34.8130170969769;0;0;0;0;False;False;1024;1125;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
149.512;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:03 AM;166.3961;4;0;0;1443690963402;;;;0;0;YawFollow;-1382;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:49.5000000;0;246;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1471;72;-6;0;0;-4;3.1;32.1037659830967;34.8130174062517;0;0;0;0;False;False;1024;1046;1024;1024;966;;;;;;;;;;;;;;;;;;;;
149.599;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:03 AM;166.4294;4;0;0;1443690963489;;;;0;0;YawFollow;-1454;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:49.6000000;0;246;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1529;60;-4;0;0;-4;3.1;32.1037656883195;34.8130174738015;0;0;0;0;False;False;1024;1024;1024;1024;806;;;;;;;;;;;;;;;;;;;;
149.734;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:03 AM;166.4763;4.123106;0;0;1443690963624;;;;0;0;YawFollow;-1499;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:49.7000000;0;246;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1558;49;-4;0;-1;-4;3.1;32.1037652792668;34.8130173499116;0;0;0;0;False;False;1024;1024;1024;1024;820;;;;;;;;;;;;;;;;;;;;
149.811;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:03 AM;166.5565;5.09902;0;0;1443690963701;;;;0;0;YawFollow;-1527;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:49.8000000;0;246;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1577;38;-14;0;-1;-5;3.2;32.1037646303631;34.8130177264691;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
149.9;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:03 AM;166.6122;5.385165;0;0;1443690963790;;;;0;0;YawFollow;-1546;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:49.9000000;0;246;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1590;0;-38;0;-2;-5;3.2;32.1037641613685;34.813017518022;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149.998;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:03 AM;166.6668;6.082763;0;0;1443690963888;;;;0;0;YawFollow;-1560;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:50;0;246;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1598;-7;-41;0;-1;-6;3.2;32.1037636722026;34.8130175907008;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150.099;0;0;Normal;32.01;7/1/2015 12:00:00 AM;456;-16873;-2147483648;13;100;4385;2806;14.853;64;;;;;;;;;;10/1/2015 9:16:03 AM;166.7622;7.28011;0;0;1443690963989;;;;0;0;YawFollow;-1570;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:50.1000000;0;246;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1604;16;-28;0;-2;-7;3.3;32.1037628620067;34.8130179302908;0;0;0;0;False;False;1024;1024;1024;1040;1024;;;;;;;64;14.919;0;NonGohome;None;4.646727;1987.044;10;18;0;25;509;;
150.201;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:04 AM;166.8268;7.071068;0;0;1443690964091;;;;0;0;YawFollow;-1577;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:50.2000000;0;246;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1605;23;-10;0;-1;-7;3.3;32.103762281012;34.8130179795668;0;0;0;0;False;False;1024;1024;1024;1223;1024;;;;;;;;;;;;;;;;;;;;
150.405;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:16:04 AM;166.8998;6.324555;0;0;1443690964295;;;;0;0;YawFollow;-1582;0;-30;;;;;;;;;;;;;;;;;;;6;2;00:05:50.3000000;0;246;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-1605;23;5;1;-2;-6;3.3;32.1037616474863;34.8130177685771;0;0;0;0;False;False;1024;1024;1024;1257;903;;;;;;;;;;;;;;;;;;;;
